317017417,大麻子小酥饼辣味袋装200g,31701,高速食品,6920551051921,包,200g,18,571210,浙江和阳农业科技有限公司,是
317017418,大麻子小酥饼花生袋装200g,31701,高速食品,6920551051938,包,200g,18,571210,浙江和阳农业科技有限公司,是
317017419,大麻子小酥饼芝麻袋装200g,31701,高速食品,6920551051945,包,200g,18,571210,浙江和阳农业科技有限公司,是
317017420,大麻子小酥饼肉松袋装200g,31701,高速食品,6920551051952,包,200g,18,571210,浙江和阳农业科技有限公司,是
317017421,大麻子小酥饼核桃袋装200g,31701,高速食品,6920551051969,包,200g,18,571210,浙江和阳农业科技有限公司,是
317017422,老口味玉米酥320g,31701,高速食品,6936474300275,包,320g,22,571210,浙江和阳农业科技有限公司,是
317018001,康师傅炒面套餐什锦海鲜121g,31701,高速食品,6920152428726,盒,121g,8,571278,浙江高速商贸经营管理有限公司,是
317018002,康师傅炒面套餐鱼香肉丝132g,31701,高速食品,6920152486627,盒,132g,8,571278,浙江高速商贸经营管理有限公司,是
317018003,康师傅汤大师杯金皇鲍汁牛腩面148g,31701,高速食品,6920152490006,盒,148g,7,571278,浙江高速商贸经营管理有限公司,是
317018004,日清合味道海鲜杯面75g,31701,高速食品,4897878100057,杯,75g,11.8,571281,杭州驿速网络技术有限公司,是
317018005,日清合味道香辣海鲜杯面75g,31701,高速食品,4897878100095,杯,75g,11.8,571281,杭州驿速网络技术有限公司,是
317018006,湾仔码头荠菜猪肉云吞160g,31701,高速食品,4891913202201,袋,160g,10.7,571152,杭州天资食品有限公司,是
317018007,湾仔鲜虾皇小云吞600g,31701,高速食品,4891913750351,袋,600g,34.8,571152,杭州天资食品有限公司,是
317018008,湾仔码头鲜肉云吞600g,31701,高速食品,4891913750382,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018009,湾仔码头荠菜云吞600g,31701,高速食品,4891913752201,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018010,湾仔芹菜猪肉云吞600g,31701,高速食品,4891913750290,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018011,湾仔虾仁三鲜大馄饨600g,31701,高速食品,4891913361052,袋,600g,34.8,571152,杭州天资食品有限公司,是
317018012,湾仔荠菜猪肉大馄饨600g,31701,高速食品,4891913361205,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018013,湾仔青菜香菇猪肉大馄饨600g,31701,高速食品,4891913361281,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018014,湾仔芹菜香干猪肉大馄饨600g,31701,高速食品,4891913361298,袋,600g,30.7,571152,杭州天资食品有限公司,是
317018015,湾仔花生水晶汤圆300g,31701,高速食品,6923420030256,袋,300g,19.3,571152,杭州天资食品有限公司,是
317018016,湾仔黑芝麻水晶汤圆300g,31701,高速食品,6923420030218,袋,300g,19.3,571152,杭州天资食品有限公司,是
317018017,湾仔紫薯水晶汤圆300g,31701,高速食品,6923420030232,袋,300g,19.3,571152,杭州天资食品有限公司,是
317018018,湾仔彩虹水晶汤圆黑芝麻300g,31701,高速食品,6923420030362,袋,300g,19.3,571152,杭州天资食品有限公司,是
317018019,湾仔彩虹水晶汤圆紫薯300g,31701,高速食品,6923420030379,袋,300g,19.3,571152,杭州天资食品有限公司,是
317018020,湾仔迷你水晶汤圆480g,31701,高速食品,6923420030294,袋,480g,33.7,571152,杭州天资食品有限公司,是
317018021,湾仔彩虹水晶汤圆混合装480g,31701,高速食品,6923420030355,袋,480g,33.7,571152,杭州天资食品有限公司,是
317018022,湾仔水晶汤圆晶彩混合装480g,31701,高速食品,6923420030225,袋,480g,33.7,571152,杭州天资食品有限公司,是
317018023,湾仔彩虹香糯组合装汤圆480g,31701,高速食品,6923420030386,袋,480g,33.7,571152,杭州天资食品有限公司,是
317018024,湾仔鲜肉汤圆538g,31701,高速食品,4891913320424,袋,538g,24.2,571152,杭州天资食品有限公司,是
317018025,湾仔黑芝麻核桃汤圆538g,31701,高速食品,4891913320646,袋,538g,24.2,571152,杭州天资食品有限公司,是
317018026,湾仔儿童水饺芝士三文鱼水饺300g,31701,高速食品,6923420011408,袋,300g,33.7,571152,杭州天资食品有限公司,是
317018027,湾仔儿童水饺虾皇水饺300g,31701,高速食品,6923420011415,袋,300g,33.7,571152,杭州天资食品有限公司,是
317018028,湾仔儿童水饺黑毛猪甜玉米水饺300g,31701,高速食品,6923420001422,袋,300g,26.5,571152,杭州天资食品有限公司,是
317018029,湾仔秘制豆沙包350g,31701,高速食品,4891913106219,袋,350g,13.4,571152,杭州天资食品有限公司,是
317018030,湾仔一品奶黄包350g,31701,高速食品,4891913106233,袋,350g,13.4,571152,杭州天资食品有限公司,是
317018031,湾仔鲜美大肉包390g,31701,高速食品,4891913066285,袋,390g,16.5,571152,杭州天资食品有限公司,是
317018032,湾仔荠菜鲜美大肉包390g,31701,高速食品,6923420040071,袋,390g,16.5,571152,杭州天资食品有限公司,是
317018033,湾仔蟹皇包300g,31701,高速食品,6923420040125,袋,300g,27.5,571152,杭州天资食品有限公司,是
317018034,湾仔京都叉烧豚骨面325g,31701,高速食品,4891913325023,袋,325g,14.4,571152,杭州天资食品有限公司,是
317018035,湾仔长崎猪软骨拉面325g,31701,高速食品,6923420050094,袋,325g,14.4,571152,杭州天资食品有限公司,是
317018036,湾仔香辣牛肉面325g,31701,高速食品,6923420050018,袋,325g,15.3,571152,杭州天资食品有限公司,是
317018037,湾仔红烧牛肉面650g,31701,高速食品,4891913650019,袋,650g,29.1,571152,杭州天资食品有限公司,是
317018038,湾仔香辣牛肉面650g,31701,高速食品,6923420050025,袋,650g,29.1,571152,杭州天资食品有限公司,是
317018039,湾仔长崎猪骨拉面650g,31701,高速食品,6923420050100,袋,650g,27.4,571152,杭州天资食品有限公司,是
317018040,湾仔大白菜猪肉水饺1320g,31701,高速食品,4891913691036,袋,1320g,47,571152,杭州天资食品有限公司,是
317018041,湾仔荠菜猪肉水饺1320g,31701,高速食品,4891913690206,袋,1320g,47,571152,杭州天资食品有限公司,是
317018042,湾仔三鲜猪肉水饺1320g,31701,高速食品,4891913690152,袋,1320g,47,571152,杭州天资食品有限公司,是
317018043,湾仔玉米蔬菜猪肉水饺1320g,31701,高速食品,4891913690114,袋,1320g,47,571152,杭州天资食品有限公司,是
317018044,湾仔虾仁玉米水饺600g,31701,高速食品,4891913367368,袋,600g,43.9,571152,杭州天资食品有限公司,是
317018046,湾仔蟹皇饺360g,31701,高速食品,6923420011385,袋,360g,32.6,571152,杭州天资食品有限公司,是
317018047,湾仔菌菇三鲜水饺720g,31701,高速食品,4891913367269,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018048,湾仔韭菜猪肉水饺720g,31701,高速食品,4891913367283,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018049,湾仔荠菜猪肉水饺720g,31701,高速食品,4891913367290,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018053,湾仔玉米蔬菜猪肉水饺,31701,高速食品,4891913367252,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018054,湾仔荠菜冬笋猪肉水饺,31701,高速食品,6923420010593,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018055,湾仔松仁黄金玉米水饺,31701,高速食品,6923420011002,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018056,湾仔玉米紫甘蓝水饺,31701,高速食品,6923420011347,袋,720g,30.7,571152,杭州天资食品有限公司,是
317018057,湾仔多菜多益香菇青菜猪肉水饺,31701,高速食品,6923420011262,袋,720g,35.4,571152,杭州天资食品有限公司,是
317018058,湾仔白菜紫甘蓝猪肉水饺,31701,高速食品,6923420011187,袋,720g,35.4,571152,杭州天资食品有限公司,是
317018059,湾仔荠菜嫩笋猪肉水饺,31701,高速食品,6923420011200,袋,720g,35.4,571152,杭州天资食品有限公司,是
317018060,湾仔山珍三鲜水饺,31701,高速食品,6923420011309,袋,720g,35.4,571152,杭州天资食品有限公司,是
317018061,湾仔虾仁芦笋水饺,31701,高速食品,6923420010999,袋,600g,43.9,571152,杭州天资食品有限公司,是
317018062,湾仔虾皇水饺,31701,高速食品,6923420011361,袋,600g,48.9,571152,杭州天资食品有限公司,是
317019001,夏日葵葵花籽食用油1L,31701,高速食品,8435467300011,桶,1L,28,571281,杭州驿速网络技术有限公司,是
317019002,夏日葵葵花籽食用油3L,31701,高速食品,8435467300035,桶,3L,99,571281,杭州驿速网络技术有限公司,是
317019003,夏日葵葵花籽食用油4L,31701,高速食品,8435467300042,桶,4L,170,571281,杭州驿速网络技术有限公司,是
317019004,夏日葵葵花籽食用油5L,31701,高速食品,8435467300059,桶,5L,180,571281,杭州驿速网络技术有限公司,是
317019005,翡丽百瑞特级初榨橄榄油礼盒2L,31701,高速食品,8002210124325,盒,2L,295,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019006,翡丽百瑞混合橄榄油2L,31701,高速食品,8002210129184,瓶,2L,236,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019007,翡丽百瑞特级初榨橄榄油1L,31701,高速食品,8002210500303,瓶,1L,177,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019008,翡丽百瑞特级初榨橄榄油250ml,31701,高速食品,8002210500105,瓶,250ml,61,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019009,翡丽百瑞特级初榨橄榄油750ml,31701,高速食品,8002210560000,瓶,750ml,133,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019100,优谷世家大米5kg,31701,高速食品,6953191502881,袋,5kg,130,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019101,优谷世家大米10kg,31701,高速食品,6953191502898,袋,10kg,216,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019102,新闽融东北长粒大米10kg,31701,高速食品,6953191504748,袋,10kg,139,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019103,新闽融东北大米10kg,31701,高速食品,6953191504755,袋,10kg,125,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019104,福临门泰国茉莉香米5kg,31701,高速食品,8853969008035,袋,5kg,117,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019105,中粮吞古拉龙海泰国茉莉香米5kg,31701,高速食品,8850187005150,袋,5kg,170,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019106,中粮乌汶府泰国茉莉香米5kg,31701,高速食品,8853969013046,袋,5kg,158,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019107,冰鲜三文鱼整条500g,31701,高速食品,2866180000005,斤,500g,73,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019108,银鳕鱼整条1-3kg,31701,高速食品,2871880000002,斤,2kg,477,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019109,银鳕鱼整条3-5kg,31701,高速食品,2871860000008,斤,4kg,493,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019110,银鳕鱼整条5-8kg,31701,高速食品,2871870000005,斤,7kg,493,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019111,SR吴家庄粥米随手礼盒,31701,高速食品,6970619140210,盒,详见实物,101,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019112,礼遇新年挂饰音乐盒,31701,高速食品,6924748680000,个,详见实物,72,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019113,FL荟食臻选枣夹核桃250g,31701,高速食品,,盒,250g,39.8,571083,锦江麦德龙现购自运有限公司杭州江干商场,是
317019114,牛肉酸辣粉自热锅120g,31701,高速食品,6971415830336,盒,120g,22.5,571325,杭州驰臻实业有限公司,是
317019115,麻辣肥牛自热火锅微麻微辣170g,31701,高速食品,6971415830022,盒,170g,33,571325,杭州驰臻实业有限公司,是
317019116,【自嗨锅】麻辣牛肉自热火锅微麻微辣171g,31701,高速食品,6971415830398,盒,171g,33,571325,杭州驰臻实业有限公司,是
317019117,【自嗨锅】麻辣小鲜肉自热火锅166g,31701,高速食品,6971415832095,盒,166g,33,571325,杭州驰臻实业有限公司,是
317019118,【百草味】果木炭火烤肉（香辣味）70g,31701,高速食品,6948939663276,袋,70g,14.9,571325,杭州驰臻实业有限公司,是
317019119,【百草味】果木炭火烤肉（黑胡椒味）70g,31701,高速食品,6948939663306,袋,70g,14.9,571325,杭州驰臻实业有限公司,是
317019120,【百草味】香蕉脆片75g,31701,高速食品,6948939660848,袋,75g,8.9,571325,杭州驰臻实业有限公司,是
317019121,【百草味】板栗仁80g,31701,高速食品,6948939602572,袋,80g,8.9,571325,杭州驰臻实业有限公司,是
317019122,【百草味】紫薯干80g,31701,高速食品,6948939650917,袋,80g,8.9,571325,杭州驰臻实业有限公司,是
317019123,【百草味】蔓越莓干100g,31701,高速食品,6948939608208,袋,100g,12.9,571325,杭州驰臻实业有限公司,是
317019124,【百草味】芒果干100g,31701,高速食品,6948939623201,袋,100g,15.9,571325,杭州驰臻实业有限公司,是
317019125,【百草味】草莓干100g,31701,高速食品,6948939602374,袋,100g,16.9,571325,杭州驰臻实业有限公司,是
317019126,【百草味】夏威夷果（奶油味）100g,31701,高速食品,6948939623157,袋,100g,16.9,571325,杭州驰臻实业有限公司,是
317019127,【百草味】碧根果(奶油味)100g,31701,高速食品,6948939623140,袋,100g,17.9,571325,杭州驰臻实业有限公司,是
317019128,素人轻食玉米薄脆（泰国榴莲味）65g,31701,高速食品,6926657980080,包,65g,9.9,571327,杭州守望食品有限公司,是
317019129,素人轻食玉米薄脆（车达芝士味）65g,31701,高速食品,6926657980073,包,65g,9.9,571327,杭州守望食品有限公司,是
317019130,素人轻食玉米薄脆（和风海苔味）65g,31701,高速食品,6926657980110,包,65g,9.9,571327,杭州守望食品有限公司,是
317019131,素人轻食玉米薄脆（加州辣翅味）65g,31701,高速食品,6926657980097,包,65g,9.9,571327,杭州守望食品有限公司,是
317019132,素人轻食玉米薄脆（本真原香味）65g,31701,高速食品,6926657980127,包,65g,9.9,571327,杭州守望食品有限公司,是
317019133,素人轻食玉米薄脆（槟城青柠味）65g,31701,高速食品,6926657980103,包,65g,9.9,571327,杭州守望食品有限公司,是
317019134,210g牛肉味龙虾薄片,31701,高速食品,6921678105481,袋,210g,19.9,571327,杭州守望食品有限公司,是
317019135,210g蒜香味龙虾薄片,31701,高速食品,6921678105504,袋,210g,19.9,571327,杭州守望食品有限公司,是
317019136,210g摩香烧烤味龙虾薄片,31701,高速食品,6921678105498,袋,210g,19.9,571327,杭州守望食品有限公司,是
317019137,七宝福田（稻花香米）,31700,地采食品,6952687400656,袋,2500g,42,571333,浙江佰钱农业科技有限公司,是
317019138,七宝福田（稻花香米）,31700,地采食品,6952687400663,袋,5000g,78,571333,浙江佰钱农业科技有限公司,是
317019139,七宝福田（东北香米）,31700,地采食品,6952687400687,袋,5000g,72,571333,浙江佰钱农业科技有限公司,是
